date,price
46609,0.09431000
46610,0.09431000
46611,0.09431000
46612,0.09432505
46613,0.09432505
46616,0.09458655
46616,0.09458655
46617,0.09458655
46617,0.09458655
46618,0.09458655
46620,0.09464593
46621,0.09464593
46622,0.09464593
46622,0.09464593
46623,0.09464593
46624,0.09464593
46625,0.09464593
46627,0.09464593
46627,0.09464593
46628,0.09460000
46629,0.09460000
46630,0.09460000
46631,0.09460000
46632,0.09460000
46633,0.09460000
46634,0.09460000
46635,0.09460000
46636,0.09460000
46637,0.09460000
46638,0.09460000
46639,0.09460000
46640,0.09464593
46641,0.09464593
46642,0.09464593
46643,0.09464593
46644,0.09464593
46645,0.09464593
46646,0.09464593
46647,0.09464593
46648,0.09464593
46649,0.09464593
46650,0.09464593
46651,0.09464593
46652,0.09464593
46653,0.09464593
46654,0.09460000
46655,0.09464593
46656,0.09464593
46657,0.09464593
46658,0.09464593
46659,0.09464593
46660,0.09464593
46661,0.09464593
46662,0.09464593
46663,0.09464593
46664,0.09464593
46665,0.09464593
46666,0.09464593
46667,0.09464593
46668,0.09470141
46669,0.09470141
46670,0.09470141
46671,0.09470141
46672,0.09470141
46673,0.09470141
46674,0.09470141
46675,0.09470141
46676,0.09470141
46677,0.09470141
46678,0.09499999
46679,0.09499999
46680,0.09499999
46681,0.09499999
46682,0.09499998
46683,0.09499998
46684,0.09499998
46685,0.09499998
46686,0.09470157
46687,0.09470157
46688,0.09470157
46689,0.09470157
46690,0.09470157
46691,0.09480000
46692,0.09480000
46693,0.09480000
46694,0.09480000
46696,0.09480000
46696,0.09480000
46697,0.09500000
46698,0.09500000
46699,0.09500000
46700,0.09480003
46701,0.09480003
46702,0.09480003
46703,0.09480003
46704,0.09480003
46705,0.09480003
46706,0.09480003
46707,0.09480003
46708,0.09480003
46709,0.09480003
46710,0.09480003
46711,0.09509992
46712,0.09509992
46713,0.09509992
46714,0.09509992
46715,0.09509992
46716,0.09509992
46717,0.09509992
46718,0.09509992
46719,0.09509992
46720,0.09509992
46721,0.09509992
46722,0.09509987
46723,0.09509987
46724,0.09509987
46725,0.09509987
46726,0.09509987
46728,0.09509987
46728,0.09509987
46729,0.09509987
46730,0.09509987
46732,0.09509987
46732,0.09509987
46733,0.09510000
46734,0.09510000
46736,0.09510000
46736,0.09509987
46737,0.09509987
46738,0.09509987
46739,0.09509987
46740,0.09509987
46742,0.09509987
46743,0.09509987
46744,0.09509987
46744,0.09509987
46746,0.09509987
46747,0.09509992
46747,0.09509992
46748,0.09509992
46750,0.09509992
46750,0.09509992
46752,0.09509992
46752,0.09509992
46753,0.09509992
46754,0.09509992
46755,0.09509992
46757,0.09509992
46757,0.09509992
46758,0.09509987
46759,0.09509987
46760,0.09509987
46762,0.09509987
46762,0.09509987
46763,0.09509987
46764,0.09509987
46765,0.09509987
46767,0.09509987
46767,0.09509987
46768,0.09509987
46770,0.09509987
46771,0.09509987
46772,0.09509987
46773,0.09509987
46774,0.09509987
46775,0.09509987
46776,0.09509987
46777,0.09509987
46778,0.09509987
46779,0.09509996
46780,0.09509996
46781,0.09509996
46782,0.09509996
46783,0.09509996
46784,0.09509996
46785,0.09509996
46786,0.09509996
46787,0.09509996
46788,0.09509996
46789,0.09509996
46790,0.09472024
46791,0.09472024
46792,0.09509996
46793,0.09509996
46794,0.09509996
46795,0.09509996
46796,0.09509996
46797,0.09509996
46798,0.09509996
46799,0.09509996
46800,0.09509996
46801,0.09510000
46802,0.09510000
46803,0.09510000
46804,0.09510000
46805,0.09510000
46806,0.09510000
46807,0.09510000
46808,0.09510000
46809,0.09510000
46810,0.09510000
46811,0.09510000
46812,0.09510000
46813,0.09510000
46814,0.09510000
46815,0.09510000
46816,0.09510000
46817,0.09510000
46818,0.09510000
46819,0.09510000
46820,0.09510000
46821,0.09510000
46822,0.09510000
46823,0.09510000
46824,0.09510000
46826,0.09510000
46826,0.09510000
46827,0.09510000
46828,0.09510000
46829,0.09510000
46830,0.09510000
46831,0.09472063
46832,0.09472063
46833,0.09472063
46835,0.09472063
46835,0.09510000
46836,0.09510000
46837,0.09510000
46838,0.09510000
46839,0.09510000
46840,0.09510000
46841,0.09472074
46842,0.09472074
46843,0.09472074
46844,0.09472074
46845,0.09472074
46846,0.09472074
46847,0.09472074
46848,0.09510000
46849,0.09510000
46850,0.09510000
46851,0.09510000
46852,0.09510000
46853,0.09510000
46854,0.09510000
46855,0.09510000
46856,0.09510000
46857,0.09510000
46858,0.09510000
46859,0.09510000
46860,0.09510000
46861,0.09510000
46862,0.09510000
46863,0.09510000
46864,0.09510000
46865,0.09510000
46866,0.09510000
46867,0.09510000
46868,0.09510000
46869,0.09510000
46870,0.09510000
46871,0.09510000
46872,0.09510000
46873,0.09510000
46874,0.09510000
46875,0.09510000
46876,0.09510000
46877,0.09510000
46878,0.09510000
46879,0.09510000
46880,0.09510000
46881,0.09510000
46882,0.09510000
46883,0.09510000
46884,0.09510000
46885,0.09510000
46886,0.09510000
46887,0.09510000
46888,0.09510000
46889,0.09510000
46890,0.09510000
46891,0.09510000
46892,0.09510000
46893,0.09510000
46894,0.09510000
46895,0.09510000
46896,0.09510000
46897,0.09510000
46898,0.09510000
46899,0.09510000
46900,0.09510000
46901,0.09472132
46902,0.09472132
46903,0.09472132
46904,0.09472132
46905,0.09472132
46906,0.09472132
46907,0.09472132
46908,0.09472132
46909,0.09472132
46910,0.09500000
46911,0.09500000
46912,0.09500000
46913,0.09500000
46914,0.09500000
46915,0.09500000
46916,0.09500000
46917,0.09472144
46918,0.09472144
46919,0.09472144
46920,0.09472144
46921,0.09472144
46922,0.09472144
46923,0.09472144
46924,0.09500000
46925,0.09500000
46926,0.09500000
46927,0.09500000
46928,0.09500000
46929,0.09500000
46930,0.09500000
46931,0.09500000
46932,0.09500000
46933,0.09500000
46934,0.09500000
46935,0.09500000
46936,0.09500000
46937,0.09500000
46938,0.09500000
46939,0.09500000
46940,0.09500000
46941,0.09500000
46942,0.09500000
46943,0.09500000
46944,0.09500000
46945,0.09500000
46946,0.09500000
46947,0.09500000
46948,0.09500000
46949,0.09500000
46950,0.09484948
46952,0.09484948
46953,0.09484948
46953,0.09484948
46954,0.09484948
46955,0.09484948
46956,0.09484948
46957,0.09484948
46958,0.09484948
46959,0.09484948
46960,0.09484948
46961,0.09484948
46962,0.09484948
46963,0.09484948
46964,0.09484948
46965,0.09484948
46966,0.09518092
46967,0.09518092
46968,0.09518092
46969,0.09518092
46970,0.09518092
46971,0.09518092
46972,0.09518092
46973,0.09518092
46974,0.09518092
46975,0.09518092
46976,0.09518092
46977,0.09518092
46978,0.09518092
46979,0.09518092
46980,0.09518092
46981,0.09518092
46982,0.09518092
46983,0.09518092
46984,0.09518092
46985,0.09518092
46986,0.09518092
46987,0.09518092
46988,0.09518092
46989,0.09518092
46990,0.09518092
46991,0.09518092
46992,0.09518092
46993,0.09518092
46994,0.09484981
46995,0.09484981
46996,0.09484981
46997,0.09500019
46998,0.09500019
46999,0.09500019
47000,0.09500019
47001,0.09500019
47002,0.09500019
47003,0.09500019
47004,0.09500019
47005,0.09500019
47006,0.09500019
47007,0.09500019
47008,0.09500019
47009,0.09500019
47010,0.09500019
47011,0.09500019
47012,0.09500019
47013,0.09500018
47015,0.09518093
47015,0.09518093
47016,0.09518093
47017,0.09518093
47018,0.09518093
47019,0.09518093
47020,0.09518093
47021,0.09518093
47022,0.09518093
47024,0.09518093
47025,0.09488007
47026,0.09488007
47027,0.09488007
47027,0.09488007
47029,0.09488007
47029,0.09488007
47030,0.09519999
47031,0.09519999
47032,0.09519999
47033,0.09519999
47034,0.09519999
47035,0.09519999
47036,0.09519999
47037,0.09519999
47038,0.09520000
47039,0.09520000
47040,0.09520000
47041,0.09520000
47042,0.09520000
47043,0.09520000
47044,0.09520000
47045,0.09520000
47046,0.09520000
47047,0.09520000
47048,0.09520000
47049,0.09520000
47050,0.09520000
47051,0.09520000
47052,0.09520000
47053,0.09520000
47054,0.09519999
47055,0.09519999
47056,0.09519999
47057,0.09519999
47058,0.09520000
47059,0.09520000
47060,0.09520000
47061,0.09520000
47062,0.09520000
47063,0.09520000
47064,0.09520000
47065,0.09520000
47066,0.09520330
47068,0.09520330
47068,0.09520330
47069,0.09520330
47071,0.09520000
47071,0.09520000
47072,0.09520000
47073,0.09520000
47074,0.09520000
47075,0.09520000
47076,0.09520000
47077,0.09529900
47078,0.09529900
47079,0.09529900
47080,0.09529900
47081,0.09529900
47082,0.09529900
47083,0.09529900
47085,0.09529900
47085,0.09529900
47086,0.09529900
47087,0.09529900
47088,0.09529900
47089,0.09529897
47090,0.09520004
47091,0.09520004
47092,0.09520004
47093,0.09520004
47094,0.09520003
47095,0.09520003
47096,0.09520003
47097,0.09520004
47098,0.09520004
47099,0.09520004
47101,0.09520004
47101,0.09520004
47102,0.09520004
47103,0.09520004
47104,0.09520004
47105,0.09520004
47106,0.09520004
47107,0.09520004
47108,0.09520004
47109,0.09520004
47110,0.09520004
47111,0.09520004
47112,0.09520004
47113,0.09520004
47114,0.09520004
47115,0.09520004
47117,0.09520000
47117,0.09520000
47118,0.09529999
47119,0.09529999
47120,0.09529999
47122,0.09530000
47122,0.09520000
47123,0.09520000
47124,0.09520000
47125,0.09520000
47126,0.09520000
47127,0.09520000
47128,0.09520000
47129,0.09520000
47130,0.09520000
47131,0.09520000
47132,0.09520000
47133,0.09520000
47134,0.09520000
47135,0.09520000
47137,0.09520000
47138,0.09520000
47139,0.09520000
47139,0.09520000
47140,0.09520000
47142,0.09530000
47142,0.09530000
47144,0.09530000
47145,0.09530000
47146,0.09530000
47147,0.09530000
47148,0.09530000
47148,0.09530000
47150,0.09530000
47150,0.09530000
47152,0.09520006
47152,0.09520006
47153,0.09520006
47154,0.09520006
47156,0.09550000
47156,0.09550000
47158,0.09532142
47158,0.09532142
47160,0.09532142
47161,0.09532142
47161,0.09532142
47163,0.09532142
47163,0.09532142
47164,0.09532142
47165,0.09532142
47167,0.09532142
47168,0.09532142
47168,0.09532142
47170,0.09532142
47170,0.09532142
47172,0.09550000
47173,0.09550000
47174,0.09550000
47175,0.09550000
47175,0.09550000
47177,0.09550000
47178,0.09550000
47179,0.09550000
47180,0.09550000
47181,0.09550000
47182,0.09550000
47183,0.09550000
47184,0.09550000
47185,0.09550000
47186,0.09550000
47187,0.09550000
47188,0.09550000
47189,0.09550000
47190,0.09550000
47191,0.09550000
47192,0.09550000
47193,0.09550000
47194,0.09540000
47196,0.09540000
47196,0.09540000
47197,0.09540000
47198,0.09540000
47199,0.09540000
47200,0.09540000
47201,0.09560382
47202,0.09564577
47203,0.09564577
47204,0.09564577
47205,0.09564577
47206,0.09564577
47207,0.09564577
47208,0.09564577
47209,0.09564577
47210,0.09564577
47211,0.09564577
47212,0.09564577
47213,0.09564577
47214,0.09564577
47215,0.09564577
47216,0.09564577
47217,0.09564577
47218,0.09564577
47219,0.09564577
47220,0.09550009
47221,0.09550009
47222,0.09564577
47223,0.09564577
47224,0.09564577
47225,0.09564577
47226,0.09564577
47227,0.09564577
47228,0.09564577
47229,0.09564577
47230,0.09564577
47231,0.09564577
47232,0.09564577
47233,0.09564577
47234,0.09564577
47235,0.09557038
47236,0.09557038
47237,0.09557038
47238,0.09557038
47239,0.09576019
47240,0.09562144
47241,0.09562144
47242,0.09564578
47243,0.09564578
47244,0.09564578
47245,0.09564578
47246,0.09564578
47247,0.09564578
47248,0.09589994
47249,0.09589994
47250,0.09576019
47251,0.09576019
47252,0.09576019
47253,0.09576019
47254,0.09596164
47255,0.09596164
47256,0.09596164
47257,0.09596164
47258,0.09596164
47259,0.09596164
47260,0.09597111
47261,0.09597111
47262,0.09596164
47263,0.09596164
47264,0.09596164
47265,0.09597111
47266,0.09597111
47267,0.09599739
47268,0.09599739
47269,0.09599739
47270,0.09599739
47271,0.09597111
47272,0.09599999
47273,0.09599999
47274,0.09599999
47275,0.09599999
47276,0.09599999
47277,0.09599999
47278,0.09599999
47279,0.09599999
47280,0.09599999
47281,0.09600000
47282,0.09600000
47283,0.09600000
47284,0.09599999
47285,0.09599999
47286,0.09601633
47287,0.09613999
47288,0.09613999
47289,0.09619490
47290,0.09619490
47291,0.09619490
47292,0.09619490
47293,0.09619490
47294,0.09619490
47295,0.09619490
47296,0.09619490
47297,0.09619489
47298,0.09619489
47299,0.09619489
47300,0.09619489
47301,0.09619489
47302,0.09619489
47303,0.09619489
47304,0.09619489
47305,0.09619489
47306,0.09619489
47307,0.09619489
47308,0.09623700
47309,0.09623700
47310,0.09623700
47311,0.09623700
47312,0.09623700
47313,0.09623700
47314,0.09625548
47315,0.09623703
47316,0.09623703
47317,0.09623700
47318,0.09623700
47319,0.09624584
47320,0.09624584
47321,0.09624584
47322,0.09624584
47324,0.09624584
47324,0.09624584
47325,0.09624584
47326,0.09623700
47327,0.09596164
47328,0.09596164
47329,0.09596164
47330,0.09596161
47331,0.09596161
47332,0.09596161
47333,0.09596161
47334,0.09596161
47335,0.09596161
47336,0.09596161
47337,0.09596161
47338,0.09596161
47339,0.09596161
47340,0.09596161
47341,0.09620002
47342,0.09620002
47343,0.09620002
47344,0.09596167
47345,0.09596167
47346,0.09596167
47347,0.09596167
47348,0.09628901
47349,0.09628901
47350,0.09628901
47351,0.09628901
47352,0.09628901
47353,0.09628901
47354,0.09628901
47355,0.09628901
47356,0.09628901
47357,0.09628901
47358,0.09628901
47359,0.09628898
47360,0.09628900
47361,0.09628900
47362,0.09628899
47363,0.09628899
47364,0.09628899
47365,0.09596162
47366,0.09596162
47367,0.09596162
47369,0.09596162
47369,0.09645205
47370,0.09645205
47372,0.09645205
47372,0.09645205
47373,0.09645205
47374,0.09645208
47375,0.09645208
47376,0.09645208
47377,0.09645208
47378,0.09645208
47379,0.09645208
47380,0.09645208
47381,0.09645208
47382,0.09645208
47383,0.09645208
47384,0.09645204
47385,0.09645204
47386,0.09645204
47387,0.09645204
47388,0.09645204
47389,0.09645204
47390,0.09645204
47391,0.09645204
47392,0.09645209
47393,0.09645204
47394,0.09645204
47395,0.09645204
47396,0.09645204
47397,0.09645204
47398,0.09645204
47399,0.09645204
47400,0.09645204
47401,0.09645204
47402,0.09645204
47403,0.09645204
47404,0.09650000
47405,0.09650000
47406,0.09650003
47407,0.09650000
47408,0.09650008
47409,0.09650008
47410,0.09650009
47411,0.09650009
47412,0.09650009
47413,0.09650008
47414,0.09650074
47416,0.09650074
47416,0.09650074
47417,0.09650074
47418,0.09650074
47419,0.09650074
47420,0.09650000
47421,0.09650000
47422,0.09650000
47423,0.09650000
47424,0.09650000
47425,0.09650000
47426,0.09650074
47427,0.09650074
47428,0.09650074
47429,0.09650074
47430,0.09650074
47431,0.09650074
47432,0.09650074
47433,0.09650074
47434,0.09650074
47435,0.09650074
47436,0.09650074
47437,0.09650074
47438,0.09650074
47439,0.09650074
47440,0.09650074
47441,0.09650074
47442,0.09650074
47443,0.09650075
47444,0.09650075
47445,0.09700000
47446,0.09700000
47447,0.09650074
47448,0.09650074
47449,0.09650075
47450,0.09650075
47451,0.09686111
47452,0.09686111
47453,0.09686111
47454,0.09650078
47455,0.09650078
47456,0.09650078
47457,0.09650078
47458,0.09650078
47459,0.09650078
47460,0.09650078
47461,0.09684999
47462,0.09684999
47463,0.09684999
47464,0.09650078
47465,0.09650078
47466,0.09650078
47467,0.09650078
47468,0.09650081
47469,0.09650081
47470,0.09650081
47471,0.09650081
47472,0.09650081
47473,0.09650081
47474,0.09650081
47475,0.09650081
47476,0.09650081
47477,0.09650081
47478,0.09650081
47479,0.09650081
47480,0.09650081
47481,0.09650081
47482,0.09650081
47483,0.09650081
47484,0.09650081
47485,0.09682994
47486,0.09682994
47487,0.09682994
47488,0.09650077
47489,0.09650077
47490,0.09650080
47491,0.09650080
47492,0.09650080
47494,0.09650080
47494,0.09650080
47495,0.09650080
47496,0.09650080
47497,0.09650080
47498,0.09650080
47499,0.09650081
47500,0.09650081
47501,0.09650081
47502,0.09650081
47503,0.09650081
47504,0.09650081
47505,0.09650081
47506,0.09650080
47507,0.09650080
47508,0.09650080
47509,0.09650080
47510,0.09650080
47511,0.09650080
47512,0.09650080
47513,0.09650080
47514,0.09650080
47515,0.09650081
47516,0.09650081
47517,0.09650081
47518,0.09650081
47519,0.09650080
47520,0.09650080
47521,0.09650080
47522,0.09650080
47523,0.09650080
47524,0.09650080
47525,0.09650080
47526,0.09650080
47527,0.09650080
47528,0.09650080
47529,0.09650080
47530,0.09650080
47531,0.09650080
47532,0.09650080
47534,0.09650080
47534,0.09650081
47535,0.09650081
47536,0.09650081
47537,0.09650081
47538,0.09650081
47539,0.09650081
47540,0.09650081
47541,0.09650084
47542,0.09650084
47543,0.09650084
47544,0.09650084
47545,0.09650084
47546,0.09650084
47547,0.09650084
47548,0.09650084
47549,0.09650084
47550,0.09650084
47551,0.09650084
47553,0.09650084
47553,0.09650081
47554,0.09650081
47555,0.09650081
47556,0.09650081
47558,0.09650081
47558,0.09650081
47560,0.09650081
47560,0.09650081
47561,0.09650081
47562,0.09650081
47563,0.09650081
47564,0.09650081
47565,0.09650081
47566,0.09650081
47567,0.09650081
47568,0.09650081
47569,0.09650081
47570,0.09650081
47571,0.09650081
47572,0.09650081
47573,0.09650081
47574,0.09650081
47575,0.09650081
47576,0.09684965
47577,0.09684965
47578,0.09684965
47580,0.09684965
47580,0.09684965
47582,0.09684963
47582,0.09684963
47584,0.09684963
47584,0.09684963
47585,0.09684963
47587,0.09684963
47588,0.09684963
47589,0.09684963
47589,0.09684963
47590,0.09684963
47592,0.09684963
47592,0.09684963
47594,0.09684963
47594,0.09684963
47596,0.09684963
47596,0.09684963
47598,0.09684963
47598,0.09684963
47600,0.09684963
47600,0.09684963
47601,0.09684963
47603,0.09684963
47604,0.09684963
47605,0.09684963
47606,0.09684939
47607,0.09684939
47608,0.09684939
47609,0.09684939
47610,0.09684939
47611,0.09684939
47611,0.09684939
47613,0.09684939
47614,0.09684939
47615,0.09684939
47616,0.09684939
47617,0.09684939
47618,0.09684939
47618,0.09684939
47620,0.09684939
47620,0.09684939
47621,0.09650081
47623,0.09650081
47624,0.09650081
47625,0.09650081
47626,0.09650081
47627,0.09650081
47628,0.09650081
47629,0.09650081
47630,0.09650081
47631,0.09650081
47632,0.09650081
47633,0.09650081
47634,0.09650081
47635,0.09650081
47636,0.09650081
47637,0.09650081
47638,0.09650081
47639,0.09650081
47640,0.09650081
47641,0.09650081
47642,0.09650081
47643,0.09650081
47644,0.09650081
47645,0.09650081
47646,0.09650081
47647,0.09650081
47648,0.09684917
47649,0.09684917
47650,0.09684917
47651,0.09684917
47652,0.09684917
47653,0.09684917
47654,0.09684917
47655,0.09684917
47655,0.09684917
47657,0.09684917
47658,0.09684917
47659,0.09684917
47660,0.09684917
47661,0.09684917
47661,0.09684917
47663,0.09684917
47663,0.09684917
47665,0.09684917
47665,0.09684917
47667,0.09684917
47668,0.09684917
47669,0.09684917
47670,0.09650100
47671,0.09650081
47672,0.09650081
47673,0.09650081
47674,0.09650081
47675,0.09650081
47676,0.09650081
47677,0.09650081
47678,0.09650081
47679,0.09650081
47680,0.09650081
47681,0.09650081
47683,0.09650081
47683,0.09650081
47684,0.09650081
47685,0.09650081
47686,0.09650081
47687,0.09650081
47688,0.09650081
47689,0.09650074
47690,0.09650074
47691,0.09650074
47692,0.09650081
47693,0.09650081
47694,0.09650100
47695,0.09677990
47696,0.09677990
47697,0.09677990
47698,0.09677990
47699,0.09677990
47700,0.09677990
47701,0.09650081
47702,0.09677985
47703,0.09677985
47704,0.09677985
47705,0.09677985
47706,0.09677985
47707,0.09677985
47708,0.09677985
47709,0.09677985
47710,0.09677985
47711,0.09677985
47712,0.09677985
47713,0.09677985
47714,0.09659381
47715,0.09659381
47716,0.09659381
47717,0.09659381
47718,0.09659381
47719,0.09659381
47720,0.09659381
47721,0.09659381
47722,0.09659381
47723,0.09659381
47724,0.09645204
47725,0.09645204
47726,0.09645204
47727,0.09645204
47728,0.09645204
47729,0.09645204
47730,0.09645204
47731,0.09645204
47732,0.09645204
47733,0.09645204
47734,0.09645204
47735,0.09645204
47736,0.09645204
47737,0.09645204
47738,0.09645204
47739,0.09645204
47740,0.09645204
47741,0.09645204
47742,0.09645204
47743,0.09645204
47744,0.09650000
47745,0.09650000
47746,0.09650000
47747,0.09650000
47748,0.09650000
47749,0.09659381
47750,0.09659381
47751,0.09659381
47752,0.09659381
47753,0.09685000
47754,0.09685000
47755,0.09685000
47756,0.09685000
47757,0.09685000
47758,0.09685000
47759,0.09685000
47760,0.09685000
47761,0.09685000
47762,0.09685000
47763,0.09685000
47764,0.09685000
47765,0.09685000
47766,0.09650000
47767,0.09650000
47768,0.09650000
47769,0.09650000
47770,0.09650000
47771,0.09650000
47772,0.09650000
47773,0.09650000
47774,0.09650000
47775,0.09650000
47776,0.09650000
47778,0.09650000
47778,0.09650000
47779,0.09650000
47780,0.09650000
47781,0.09650000
47782,0.09650000
47783,0.09650000
47784,0.09650000
47785,0.09650000
47786,0.09650000
47787,0.09650086
47788,0.09650086
47789,0.09650086
47790,0.09650086
47791,0.09650086
47792,0.09650086
47793,0.09650086
47794,0.09650086
47795,0.09650086
47796,0.09650086
47797,0.09650086
47798,0.09650086
47799,0.09650086
47800,0.09650086
47802,0.09650086
47802,0.09650086
47803,0.09650086
47804,0.09650086
47805,0.09669990
47806,0.09669990
47807,0.09669990
47808,0.09669990
47809,0.09669990
47810,0.09669990
47811,0.09669990
47812,0.09669990
47813,0.09669990
47814,0.09669990
47815,0.09669990
47816,0.09669990
47817,0.09669990
47818,0.09669990
47819,0.09669990
47820,0.09656724
47821,0.09656724
47822,0.09656724
47823,0.09656724
47824,0.09656724
47825,0.09656724
47826,0.09656724
47827,0.09656724
47828,0.09656724
47829,0.09662975
47830,0.09662975
47831,0.09662975
47832,0.09662975
47833,0.09662975
47834,0.09669997
47835,0.09669997
47836,0.09669997
47837,0.09669997
47838,0.09669997
47839,0.09669997
47840,0.09669997
47841,0.09669997
47842,0.09669997
47843,0.09669997
47844,0.09662975
47845,0.09662975
47846,0.09662975
47847,0.09662975
47848,0.09662975
47849,0.09662975
47850,0.09662975
47851,0.09669989
47852,0.09669989
47853,0.09669989
47854,0.09669989
47855,0.09669989
47856,0.09662975
47857,0.09662975
47858,0.09662975
47859,0.09662975
47860,0.09662975
47861,0.09662975
47862,0.09662975
47863,0.09662975
47864,0.09662975
47865,0.09662975
47866,0.09662975
47867,0.09669989
47868,0.09669989
47869,0.09669998
47870,0.09669998
47871,0.09669998
47872,0.09669998
47873,0.09669998
47874,0.09669998
47875,0.09669998
47876,0.09669998
47877,0.09662975
47878,0.09662975
47879,0.09662975
47880,0.09662975
47881,0.09662975
47882,0.09662975
47883,0.09662975
47884,0.09662975
47885,0.09662975
47886,0.09645204
47887,0.09645204
47889,0.09645204
47889,0.09645204
47890,0.09645204
47891,0.09645204
47892,0.09645204
47893,0.09645204
47894,0.09645204
47895,0.09645204
47896,0.09645204
47897,0.09645204
47898,0.09645204
47899,0.09645204
47900,0.09645204
47901,0.09645204
47902,0.09645204
47903,0.09645204
47904,0.09645204
47905,0.09636538
47906,0.09636538
47907,0.09636538
47908,0.09636538
47909,0.09636538
47910,0.09621639
47911,0.09633652
47912,0.09633652
47913,0.09633652
47914,0.09633652
47915,0.09633652
47916,0.09633652
47917,0.09633652
47918,0.09633652
47919,0.09633652
47920,0.09633652
47921,0.09633652
47922,0.09633652
47923,0.09633652
47924,0.09633652
47925,0.09601347
47926,0.09601347
47928,0.09601347
47928,0.09601347
47929,0.09601347
47930,0.09601347
47931,0.09601347
47932,0.09601347
47933,0.09601347
47934,0.09593127
47935,0.09601347
47936,0.09593127
47937,0.09593127
47938,0.09593127
47939,0.09593127
47940,0.09593127
47941,0.09593127
47942,0.09593127
47943,0.09593127
47944,0.09593127
47945,0.09593127
47946,0.09593127
47948,0.09593127
47948,0.09593127
47949,0.09593127
47950,0.09593127
47951,0.09593127
47952,0.09593127
47953,0.09593127
47954,0.09593127
47955,0.09593127
47956,0.09593127
47957,0.09593127
47958,0.09593127
47959,0.09593127
47960,0.09593127
47961,0.09593127
47962,0.09593127
47963,0.09593127
47964,0.09593127
47965,0.09593127
47966,0.09597243
47967,0.09597243
47968,0.09597243
47970,0.09597243
47970,0.09597243
47971,0.09597243
47972,0.09597243
47973,0.09597243
47974,0.09597243
47975,0.09597243
47976,0.09597243
47977,0.09597243
47979,0.09597243
47979,0.09597243
47981,0.09597243
47982,0.09597243
47982,0.09597243
47983,0.09597243
47984,0.09597243
47985,0.09601342
47986,0.09601343
47987,0.09597243
47988,0.09597243
47989,0.09597243
47990,0.09597243
47991,0.09597243
47992,0.09597243
47993,0.09597243
47995,0.09597243
47995,0.09597243
47996,0.09597243
47997,0.09593121
47998,0.09593121
47999,0.09593121
48000,0.09593121
48002,0.09593121
48002,0.09593121
48003,0.09593118
48005,0.09593118
48005,0.09593118
48006,0.09593118
48007,0.09564786
48008,0.09564786
48009,0.09564786
48010,0.09564786
48011,0.09564786
48013,0.09564786
48013,0.09564786
48014,0.09564786
48015,0.09564786
48016,0.09564786
48017,0.09564786
48018,0.09564786
48019,0.09564786
48020,0.09564786
48021,0.09564786
48022,0.09564786
48023,0.09564786
48024,0.09564786
48025,0.09564786
48026,0.09564786
48029,0.09564786
48029,0.09564786
48029,0.09564786
48030,0.09564786
48031,0.09564786
48032,0.09564786
48033,0.09564786
48034,0.09564786
48035,0.09564786
48036,0.09564786
48037,0.09564786
48038,0.09564786
48039,0.09564786
48040,0.09564786
48041,0.09564786
48042,0.09564786
48043,0.09564786
48045,0.09564786
48045,0.09564786
48046,0.09564786
48047,0.09564786
48049,0.09564786
48049,0.09564786
48050,0.09564786
48051,0.09564786
48052,0.09564786
48053,0.09564786
48054,0.09601347
48055,0.09601347
48056,0.09601347
48058,0.09601347
48058,0.09601347
48059,0.09601347
48060,0.09601347
48061,0.09601347
48062,0.09601347
48063,0.09583117
48064,0.09583117
48065,0.09583117
48066,0.09583117
48067,0.09583117
48068,0.09583117
48069,0.09583117
48070,0.09583117
48071,0.09583117
48072,0.09583117
48073,0.09601347
48074,0.09601347
48075,0.09601347
48076,0.09601347
48077,0.09601347
48079,0.09601347
48079,0.09601347
48080,0.09601347
48082,0.09601347
48082,0.09601347
48083,0.09601347
48085,0.09601347
48085,0.09601347
48086,0.09601347
48088,0.09601347
48088,0.09601347
48089,0.09601347
48091,0.09601347
48092,0.09601347
48093,0.09601347
48093,0.09601347
48095,0.09601347
48096,0.09601347
48096,0.09601347
48098,0.09601347
48098,0.09601347
48100,0.09601347
48100,0.09601347
48102,0.09601347
48103,0.09601347
48103,0.09601347
48105,0.09601347
48105,0.09601347
48107,0.09601347
48108,0.09601347
48109,0.09601347
48110,0.09601347
48111,0.09601347
48112,0.09601347
48113,0.09601347
48113,0.09601347
48114,0.09601347
48115,0.09601347
48116,0.09601347
48118,0.09601347
48119,0.09601347
48120,0.09601347
48121,0.09601347
48121,0.09601347
48123,0.09601347
48124,0.09601347
48124,0.09583261
48125,0.09583261
48126,0.09583261
48128,0.09583261
48129,0.09583261
48129,0.09583261
48131,0.09583261
48131,0.09583261
48133,0.09591715
48134,0.09591715
48135,0.09591715
48135,0.09591715
48137,0.09591716
48137,0.09591716
48139,0.09591716
48140,0.09591716
48140,0.09591716
48141,0.09591716
48143,0.09591716
48144,0.09591716
48144,0.09591716
48145,0.09591716
48146,0.09591716
48148,0.09591716
48149,0.09591716
48150,0.09591716
48151,0.09591716
48152,0.09591716
48153,0.09591716
48154,0.09591716
48155,0.09632000
48156,0.09632000
48157,0.09632000
48158,0.09632000
48159,0.09632000
48160,0.09632000
48161,0.09632000
48162,0.09633653
48163,0.09633653
48164,0.09633653
48165,0.09633653
48166,0.09632000
48167,0.09632000
