date,price
45375,0.00986963
45376,0.00986963
45377,0.00986963
45378,0.00986963
45379,0.00986963
45380,0.00984035
45381,0.00984035
45382,0.00984035
45383,0.00984035
45384,0.00984404
45385,0.00984404
45386,0.00984400
45388,0.00984400
45388,0.00984400
45389,0.00984400
45390,0.00985200
45392,0.00984400
45392,0.00984400
45393,0.00984400
45394,0.00984400
45395,0.00984400
45396,0.00984400
45397,0.00986000
45398,0.00986000
45399,0.00986949
45400,0.00986949
45401,0.00986949
45402,0.00986001
45403,0.00986001
45404,0.00986001
45405,0.00986001
45406,0.00986001
45407,0.00986001
45408,0.00986001
45409,0.00986000
45410,0.00986000
45411,0.00986000
45412,0.00986002
45413,0.00986002
45414,0.00986002
45415,0.00986023
45416,0.00986003
45418,0.00986003
45418,0.00986003
45419,0.00986003
45420,0.00986003
45421,0.00986003
45422,0.00986022
45423,0.00986022
45424,0.00986022
45425,0.00984410
45426,0.00984410
45427,0.00984410
45428,0.00984410
45429,0.00984410
45430,0.00986000
45431,0.00986000
45432,0.00986000
45433,0.00986000
45434,0.00986000
45435,0.00986003
45436,0.00986003
45438,0.00986003
45438,0.00986003
45439,0.00986003
45440,0.00986003
45441,0.00986003
45442,0.00986000
45443,0.00986000
45444,0.00986000
45445,0.00986000
45446,0.00986000
45447,0.00986002
45449,0.00986002
45449,0.00986002
45450,0.00986002
45451,0.00986000
45452,0.00986000
45453,0.00986000
45454,0.00984412
45455,0.00984412
45457,0.00984412
45457,0.00984412
45458,0.00984412
45459,0.00985300
45460,0.00985300
45461,0.00985300
45462,0.00984412
45463,0.00984412
45464,0.00984412
45465,0.00984412
45466,0.00984412
45468,0.00984412
45468,0.00984412
45469,0.00984412
45470,0.00984412
45471,0.00984412
45472,0.00984412
45473,0.00984412
45474,0.00984412
45475,0.00984412
45477,0.00984412
45477,0.00984412
45478,0.00984411
45479,0.00984411
45480,0.00984000
45481,0.00984302
45482,0.00984302
45483,0.00984302
45485,0.00984412
45486,0.00984412
45487,0.00984412
45487,0.00984412
45488,0.00984110
45489,0.00984107
45490,0.00984109
45491,0.00984412
45493,0.00984412
45493,0.00984412
45494,0.00984412
45495,0.00984412
45496,0.00984412
45498,0.00984109
45499,0.00984412
45500,0.00984412
45501,0.00984109
45502,0.00984000
45503,0.00984000
45504,0.00984000
45505,0.00984409
45506,0.00984409
45507,0.00984409
45508,0.00984409
45509,0.00984409
45509,0.00984409
45510,0.00984409
45512,0.00984409
45513,0.00985998
45514,0.00985998
45515,0.00985998
45515,0.00985998
45516,0.00985998
45518,0.00985998
45518,0.00985998
45519,0.00985998
45520,0.00985998
45521,0.00985998
45523,0.00984416
45524,0.00984416
45525,0.00984416
45526,0.00984417
45527,0.00984417
45528,0.00984418
45529,0.00985989
45530,0.00984418
45531,0.00984418
45532,0.00984418
45533,0.00984418
45534,0.00984418
45535,0.00984418
45536,0.00984418
45537,0.00984417
45538,0.00984417
45539,0.00984417
45540,0.00985978
45541,0.00985978
45542,0.00985978
45543,0.00985978
45544,0.00985978
45545,0.00985975
45546,0.00985975
45547,0.00984420
45548,0.00984420
45549,0.00984420
45550,0.00983011
45551,0.00983011
45552,0.00983011
45553,0.00983011
45554,0.00983011
45555,0.00983011
45556,0.00983011
45557,0.00984412
45558,0.00984412
45559,0.00984413
45560,0.00984413
45561,0.00984413
45562,0.00984413
45563,0.00984413
45564,0.00984413
45565,0.00981494
45566,0.00981494
45567,0.00981494
45568,0.00981494
45569,0.00983999
45570,0.00983999
45571,0.00983999
45572,0.00983999
45573,0.00983999
45574,0.00983999
45575,0.00981498
45576,0.00981498
45577,0.00981498
45578,0.00981498
45579,0.00980001
45580,0.00983991
45581,0.00983991
45582,0.00983987
45583,0.00983987
45584,0.00983987
45585,0.00983987
45586,0.00983987
45587,0.00977806
45588,0.00977806
45589,0.00977806
45590,0.00977806
45591,0.00977805
45592,0.00979995
45593,0.00977615
45594,0.00977615
45595,0.00977615
45596,0.00979999
45597,0.00977444
45598,0.00977444
45599,0.00976000
45600,0.00976000
45601,0.00976000
45602,0.00975762
45603,0.00975762
45604,0.00975998
45605,0.00975998
45606,0.00974700
45607,0.00974700
45608,0.00974700
45609,0.00973210
45610,0.00973210
45611,0.00973210
45612,0.00975965
45613,0.00973000
45614,0.00972595
45615,0.00972595
45616,0.00972595
45617,0.00972595
45618,0.00972393
45619,0.00972892
45620,0.00972892
45621,0.00973001
45622,0.00973001
45623,0.00973000
45624,0.00973000
45625,0.00973000
45626,0.00969600
45627,0.00968435
45628,0.00968435
45629,0.00972994
45630,0.00969250
45631,0.00969250
45632,0.00969001
45633,0.00972891
45634,0.00972891
45635,0.00972805
45636,0.00969001
45637,0.00972804
45638,0.00972801
45639,0.00969001
45640,0.00972800
45641,0.00972799
45642,0.00972799
45643,0.00972798
45644,0.00967000
45645,0.00972799
45646,0.00972799
45647,0.00972799
45648,0.00969000
45649,0.00969000
45650,0.00969000
45651,0.00967001
45652,0.00969000
45653,0.00972321
45654,0.00969000
45655,0.00969000
45656,0.00969000
45657,0.00972322
45658,0.00972322
45659,0.00972322
45660,0.00972319
45661,0.00972319
45662,0.00969004
45663,0.00971803
45664,0.00971803
45665,0.00971803
45666,0.00969005
45667,0.00971803
45668,0.00971800
45669,0.00971800
45670,0.00971800
45671,0.00971800
45672,0.00969108
45673,0.00969108
45674,0.00971800
45675,0.00971800
45676,0.00971797
45677,0.00971797
45678,0.00971797
45679,0.00971797
45680,0.00971797
45681,0.00971797
45682,0.00971797
45683,0.00971797
45684,0.00971797
45685,0.00971803
45686,0.00971803
45687,0.00971797
45688,0.00971797
45689,0.00969914
45690,0.00969914
45692,0.00972100
45692,0.00972000
45693,0.00972100
45694,0.00971801
45695,0.00972100
45696,0.00971802
45697,0.00971802
45698,0.00971802
45699,0.00972000
45700,0.00971804
45701,0.00971804
45702,0.00973001
45703,0.00971806
45704,0.00971806
45705,0.00973001
45706,0.00971807
45707,0.00971808
45708,0.00971808
45709,0.00971808
45710,0.00971811
45711,0.00972100
45712,0.00972100
45713,0.00973001
45714,0.00973001
45715,0.00973001
45716,0.00973001
45717,0.00973001
45718,0.00973001
45719,0.00973001
45720,0.00971816
45721,0.00972000
45722,0.00971820
45723,0.00971822
45724,0.00974746
45725,0.00974746
45726,0.00974746
45727,0.00974746
45728,0.00974746
45729,0.00974746
45730,0.00974746
45731,0.00974747
45732,0.00974747
45733,0.00975966
45734,0.00975966
45735,0.00974747
45736,0.00974747
45737,0.00974747
45738,0.00974747
45739,0.00975966
45740,0.00975966
45741,0.00975965
45742,0.00975965
45743,0.00975965
45744,0.00975965
45745,0.00975965
45747,0.00975965
45747,0.00975965
45749,0.00972918
45749,0.00972918
45750,0.00972919
45751,0.00972919
45752,0.00975963
45753,0.00972924
45754,0.00972924
45755,0.00972924
45757,0.00972930
45757,0.00972930
45758,0.00975959
45759,0.00975959
45760,0.00972933
45761,0.00975959
45762,0.00975959
45763,0.00975956
45764,0.00975966
45765,0.00975966
45766,0.00975966
45767,0.00975966
45768,0.00975560
45769,0.00975560
45770,0.00974902
45771,0.00974902
45772,0.00974903
45773,0.00974903
45774,0.00974903
45775,0.00974903
45776,0.00974903
45778,0.00974903
45778,0.00974903
45779,0.00974903
45780,0.00975560
45781,0.00975558
45782,0.00975558
45783,0.00975559
45784,0.00975559
45785,0.00975559
45786,0.00975559
45787,0.00975559
45788,0.00974907
45789,0.00975959
45790,0.00974908
45791,0.00975959
45792,0.00974909
45793,0.00975958
45794,0.00975959
45795,0.00975958
45796,0.00975958
45797,0.00975958
45798,0.00975959
45799,0.00975959
45800,0.00975602
45801,0.00975602
45802,0.00975603
45803,0.00975603
45804,0.00975603
45805,0.00975603
45806,0.00975604
45808,0.00975959
45808,0.00975959
45809,0.00975959
45810,0.00975957
45811,0.00975957
45812,0.00975957
45813,0.00975957
45814,0.00975957
45815,0.00975957
45816,0.00975957
45817,0.00975957
45818,0.00975957
45819,0.00975601
45820,0.00975601
45821,0.00975601
45823,0.00975601
45823,0.00975956
45824,0.00975995
45825,0.00975995
45826,0.00975995
45827,0.00975995
45828,0.00975995
45829,0.00976000
45830,0.00976000
45832,0.00975005
45832,0.00975005
45833,0.00975005
45834,0.00975005
45835,0.00977417
45836,0.00977417
45837,0.00977417
45838,0.00977417
45839,0.00977417
45841,0.00977412
45842,0.00977412
45842,0.00975700
45843,0.00975700
45844,0.00978003
45845,0.00977407
45846,0.00977407
45847,0.00977405
45848,0.00978001
45849,0.00978001
45850,0.00975018
45851,0.00975018
45852,0.00975018
45853,0.00975018
45854,0.00975018
45855,0.00975018
45856,0.00977412
45857,0.00977412
45858,0.00977992
45859,0.00977991
45860,0.00977414
45862,0.00977414
45863,0.00977414
45863,0.00977414
45865,0.00977414
45865,0.00978003
45866,0.00978003
45867,0.00978003
45868,0.00978003
45869,0.00978004
45870,0.00978004
45871,0.00978004
45872,0.00980000
45873,0.00979999
45874,0.00978008
45875,0.00978008
45876,0.00978008
45877,0.00978008
45878,0.00978008
45880,0.00980000
45880,0.00980000
45881,0.00980000
45882,0.00978008
45883,0.00978008
45884,0.00978008
45885,0.00978008
45886,0.00978008
45888,0.00978013
45888,0.00978013
45889,0.00978013
45890,0.00978013
45892,0.00978013
45893,0.00978018
45894,0.00980000
45894,0.00980000
45896,0.00978019
45896,0.00978019
45898,0.00979998
45899,0.00979998
45899,0.00980000
45900,0.00980000
45901,0.00980000
45903,0.00980000
45904,0.00981498
45905,0.00981498
45906,0.00981498
45907,0.00980003
45908,0.00980003
45909,0.00981498
45910,0.00993846
45911,0.00993846
45912,0.00993846
45913,0.00993846
45914,0.00993846
45915,0.00982292
45916,0.00981504
45917,0.00981511
45918,0.00981512
45919,0.00981512
45920,0.00981512
45921,0.00981512
45922,0.00982003
45923,0.00985000
45924,0.00985459
45925,0.00985459
45926,0.00982501
45927,0.00982502
45928,0.00982502
45929,0.00982502
45930,0.00984997
45931,0.00984997
45932,0.00984000
45933,0.00984996
45934,0.00984996
45935,0.00984002
45936,0.00984002
45937,0.00985000
45938,0.00984005
45939,0.00984005
45940,0.00984005
45941,0.00984005
45942,0.00984495
45943,0.00984495
45944,0.00984009
45945,0.00984009
45946,0.00984495
45947,0.00984495
45948,0.00984009
45949,0.00984009
45950,0.00984009
45951,0.00984496
45952,0.00984496
45953,0.00984501
45954,0.00984501
45955,0.00984501
45956,0.00984103
45957,0.00984103
45958,0.00984103
45959,0.00984103
45960,0.00984498
45961,0.00984498
45962,0.00984498
45963,0.00984498
45964,0.00984498
45965,0.00984501
45966,0.00985000
45967,0.00985463
45968,0.00985000
45969,0.00985000
45970,0.00985000
45971,0.00985000
45972,0.00985000
45973,0.00985000
45974,0.00985000
45975,0.00985000
45976,0.00986808
45977,0.00986808
45978,0.00986808
45979,0.00985001
45980,0.00985001
45981,0.00985001
45982,0.00985001
45983,0.00985001
45984,0.00985001
45985,0.00985462
45986,0.00985462
45987,0.00985465
45988,0.00985465
45989,0.00985465
45990,0.00985468
45991,0.00985468
45992,0.00985468
45993,0.00986798
45994,0.00986798
45995,0.00986798
45996,0.00986798
45997,0.00986798
45998,0.00986798
45999,0.00989874
46000,0.00986799
46001,0.00986800
46002,0.00986801
46003,0.00987000
46004,0.00987000
46005,0.00989618
46006,0.00989618
46007,0.00989869
46008,0.00987006
46009,0.00989870
46010,0.00989870
46011,0.00989870
46012,0.00989870
46013,0.00989870
46014,0.00989870
46015,0.00987015
46016,0.00987015
46017,0.00987015
46018,0.00987015
46019,0.00987019
46020,0.00987019
46021,0.00987019
46022,0.00987019
46023,0.00987019
46024,0.00988000
46025,0.00988000
46026,0.00990151
46027,0.00990151
46028,0.00990151
46029,0.00990151
46030,0.00990151
46031,0.00990151
46032,0.00990151
46033,0.00990151
46034,0.00990151
46035,0.00990151
46036,0.00990151
46037,0.00990151
46038,0.00990152
46039,0.00990151
46040,0.00990151
46041,0.00990151
46042,0.00990151
46043,0.00990152
46044,0.00990152
46045,0.00990159
46046,0.00990159
46047,0.00990159
46048,0.00990159
46049,0.00991727
46050,0.00991727
46051,0.00990160
46052,0.00990160
46053,0.00990163
46055,0.00990163
46056,0.00990163
46056,0.00990163
46057,0.00990163
46058,0.00990163
46059,0.00990163
46060,0.00991728
46061,0.00991728
46062,0.00991728
46063,0.00991728
46064,0.00990168
46065,0.00990168
46066,0.00990168
46067,0.00990171
46068,0.00990171
46069,0.00990172
46070,0.00990172
46071,0.00990172
46072,0.00990172
46073,0.00991728
46074,0.00991728
46075,0.00990172
46076,0.00990172
46077,0.00990172
46078,0.00991729
46079,0.00991753
46080,0.00991753
46081,0.00991753
46082,0.00991753
46083,0.00990172
46084,0.00990172
46085,0.00990172
46086,0.00990172
46087,0.00990172
46088,0.00990172
46089,0.00990172
46090,0.00990172
46091,0.00990172
46092,0.00990172
46093,0.00990500
46094,0.00991742
46095,0.00991726
46096,0.00991726
46097,0.00991726
46099,0.00991726
46099,0.00991726
46100,0.00991726
46101,0.00990501
46103,0.00990501
46103,0.00991741
46104,0.00991741
46105,0.00991741
46106,0.00991741
46107,0.00991741
46109,0.00990502
46109,0.00990502
46110,0.00990502
46111,0.00990502
46112,0.00990174
46113,0.00990153
46114,0.00990153
46115,0.00992229
46116,0.00992229
46117,0.00992227
46118,0.00992227
46119,0.00992227
46120,0.00992227
46121,0.00992227
46122,0.00992227
46123,0.00992227
46124,0.00990602
46125,0.00990970
46126,0.00990602
46127,0.00990602
46128,0.00990602
46129,0.00991725
46130,0.00991725
46131,0.00991725
46132,0.00990970
46133,0.00990970
46134,0.00990970
46135,0.00990970
46136,0.00990970
46137,0.00990970
46138,0.00990970
46139,0.00990970
46140,0.00991717
46141,0.00990970
46142,0.00990970
46143,0.00990970
46144,0.00990970
46145,0.00991712
46146,0.00991712
46148,0.00990961
46148,0.00990961
46149,0.00990961
46150,0.00990961
46151,0.00990962
46152,0.00990961
46153,0.00990961
46154,0.00991705
46155,0.00991705
46156,0.00990961
46157,0.00991701
46158,0.00990961
46159,0.00990961
46160,0.00990961
46161,0.00990961
46162,0.00990961
46163,0.00990961
46164,0.00990961
46165,0.00990961
46166,0.00990961
46167,0.00990961
46168,0.00990961
46170,0.00990961
46170,0.00990301
46171,0.00990301
46172,0.00990301
46173,0.00990953
46174,0.00990953
46175,0.00990301
46176,0.00990301
46177,0.00990152
46178,0.00987259
46179,0.00987259
46180,0.00987259
46181,0.00990942
46182,0.00990942
46183,0.00990942
46184,0.00990942
46185,0.00990942
46186,0.00990942
46187,0.00990940
46188,0.00987271
46189,0.00990149
46190,0.00987276
46191,0.00987276
46193,0.00990000
46194,0.00989999
46194,0.00989999
46195,0.00989996
46196,0.00989996
46197,0.00989996
46199,0.00987259
46199,0.00987259
46200,0.00987259
46201,0.00984922
46202,0.00989988
46204,0.00989988
46204,0.00989988
46205,0.00984930
46206,0.00984930
46207,0.00984934
46208,0.00984935
46209,0.00984935
46210,0.00984935
46211,0.00984935
46213,0.00984939
46213,0.00984939
46214,0.00984939
46215,0.00984939
46216,0.00989975
46217,0.00989975
46218,0.00989975
46219,0.00989975
46220,0.00984947
46221,0.00989972
46222,0.00989972
46223,0.00989972
46225,0.00994789
46226,0.00994789
46226,0.00990000
46227,0.00990000
46228,0.00990000
46229,0.00994785
46230,0.00994785
46231,0.00994782
46232,0.00989001
46233,0.00989004
46234,0.00989004
46235,0.00989007
46236,0.00994776
46237,0.00989008
46239,0.00989008
46239,0.00989008
46240,0.00989009
46241,0.00989009
46243,0.00989012
46243,0.00989012
46244,0.00990000
46245,0.00989013
46246,0.00989013
46247,0.00989013
46248,0.00989013
46249,0.00989975
46250,0.00989016
46251,0.00989017
46252,0.00989017
46253,0.00989017
46254,0.00989017
46255,0.00989017
46256,0.00989017
46257,0.00989020
46258,0.00990000
46259,0.00990000
46260,0.00990000
46261,0.00989023
46262,0.00989023
46263,0.00989023
46264,0.00989023
46265,0.00989023
46266,0.00989997
46267,0.00989997
46268,0.00989997
46269,0.00989024
46270,0.00989024
46271,0.00989024
46272,0.00989024
46273,0.00989024
46274,0.00989024
46275,0.00989024
46276,0.00989024
46277,0.00989024
46278,0.00989995
46279,0.00989995
46280,0.00989995
46282,0.00989995
46282,0.00989995
46284,0.00989995
46285,0.00989995
46285,0.00989995
46287,0.00989995
46287,0.00988556
46288,0.00986383
46289,0.00988556
46290,0.00988556
46292,0.00988554
46292,0.00988556
46293,0.00988556
46294,0.00988556
46295,0.00988556
46296,0.00988555
46297,0.00979886
46298,0.00979886
46299,0.00988553
46300,0.00988553
46301,0.00988553
46302,0.00980144
46304,0.00980144
46304,0.00980144
46305,0.00988296
46306,0.00988296
46307,0.00988297
46308,0.00988039
46309,0.00988039
46310,0.00988039
46311,0.00988039
46312,0.00988038
46313,0.00988038
46315,0.00988038
46315,0.00988038
46317,0.00988038
46317,0.00988038
46318,0.00988034
46319,0.00988034
46320,0.00988032
46321,0.00988032
46322,0.00988032
46324,0.00988032
46324,0.00988032
46325,0.00988032
46326,0.00988032
46327,0.00988032
46328,0.00988027
46329,0.00988027
46330,0.00988027
46331,0.00988027
46332,0.00988027
46334,0.00988027
46334,0.00988027
46335,0.00983017
46336,0.00983017
46338,0.00983017
46339,0.00988020
46339,0.00988020
46340,0.00988020
46342,0.00988019
46343,0.00988019
46343,0.00988019
46345,0.00988016
46346,0.00988016
46347,0.00988016
46348,0.00988016
46349,0.00988016
46350,0.00988016
46351,0.00988016
46352,0.00988016
46352,0.00983545
46354,0.00983545
46355,0.00988011
46356,0.00988011
46357,0.00988011
46358,0.00988011
46359,0.00988011
46360,0.00988008
46361,0.00988008
46362,0.00988008
46363,0.00988008
46364,0.00988008
46365,0.00988008
46366,0.00988008
46367,0.00988019
46368,0.00988019
46369,0.00988019
46369,0.00984073
46370,0.00984073
46372,0.00984073
46373,0.00984073
46374,0.00984073
46374,0.00988000
46376,0.00988000
46377,0.00988000
46378,0.00988000
46379,0.00988000
46380,0.00984089
46381,0.00988019
46382,0.00988019
46383,0.00988019
46384,0.00988019
46385,0.00988019
46386,0.00988019
46387,0.00988018
46388,0.00988019
46389,0.00988019
46390,0.00988019
46390,0.00988019
46392,0.00988019
46393,0.00988018
46394,0.00988018
46395,0.00988018
46396,0.00988018
46397,0.00988000
46398,0.00988000
46399,0.00988000
46400,0.00988000
46401,0.00988018
46402,0.00988018
46403,0.00988018
46404,0.00988018
46405,0.00988018
46406,0.00988000
46407,0.00988000
46408,0.00988000
46409,0.00988000
46410,0.00988000
46411,0.00988016
46412,0.00988000
46413,0.00988000
46414,0.00988000
46415,0.00988000
46416,0.00988000
46417,0.00988000
46418,0.00988000
46419,0.00988554
46420,0.00988554
46421,0.00988554
46422,0.00988554
46423,0.00984467
46424,0.00984467
46425,0.00984467
46426,0.00988553
46427,0.00988553
46428,0.00988553
46429,0.00988553
46430,0.00988553
46431,0.00988553
46432,0.00988553
46433,0.00988553
46434,0.00988553
46435,0.00988553
46436,0.00988499
46437,0.00988499
46438,0.00988499
46439,0.00988499
46440,0.00988499
46441,0.00988499
46442,0.00988499
46443,0.00988499
46444,0.00988499
46445,0.00988499
46446,0.00988499
46447,0.00988499
46448,0.00988499
46449,0.00987000
46450,0.00987000
46451,0.00987000
46452,0.00987000
46453,0.00987000
46454,0.00986999
46455,0.00986999
46456,0.00986006
46457,0.00986006
46458,0.00986006
46459,0.00986006
46460,0.00986006
46461,0.00986006
46462,0.00986009
46463,0.00986009
46464,0.00986009
46465,0.00986009
46466,0.00986010
46467,0.00986010
46468,0.00986010
46469,0.00986010
46470,0.00986010
46471,0.00986010
46472,0.00986010
46473,0.00986010
46474,0.00986899
46475,0.00986899
46476,0.00986899
46477,0.00986899
46478,0.00986899
46479,0.00986899
46480,0.00986899
46481,0.00986899
46482,0.00986899
46483,0.00986899
46484,0.00986899
46485,0.00986899
46486,0.00986899
46487,0.00986899
46488,0.00986899
46489,0.00986899
46490,0.00986899
46491,0.00986899
46492,0.00986900
46493,0.00986900
46494,0.00986015
46495,0.00986015
46496,0.00986015
46497,0.00986015
46498,0.00986014
46499,0.00986014
46500,0.00986014
46501,0.00986900
46502,0.00986900
46503,0.00986900
46504,0.00986900
46505,0.00986900
46506,0.00986014
46507,0.00987000
46508,0.00987000
46509,0.00987000
46510,0.00987000
46511,0.00987000
46512,0.00987000
46513,0.00986999
46514,0.00986999
46515,0.00986999
46516,0.00987000
46517,0.00987000
46518,0.00987000
46519,0.00987000
46520,0.00986900
46521,0.00986900
46522,0.00986900
46523,0.00986900
46524,0.00986900
46525,0.00986900
46526,0.00988553
46527,0.00988553
46528,0.00986904
46529,0.00986904
46530,0.00986904
46531,0.00986904
46532,0.00986904
46533,0.00986904
46534,0.00986904
46535,0.00988549
46537,0.00988545
46537,0.00988545
46538,0.00988545
46539,0.00988545
46540,0.00988545
46541,0.00988545
46542,0.00988545
46543,0.00988545
46544,0.00988545
46545,0.00988545
46546,0.00986904
46547,0.00986904
46548,0.00986904
46549,0.00986904
46550,0.00986904
46551,0.00986904
46552,0.00986904
46553,0.00988537
46554,0.00988537
46555,0.00988537
46556,0.00988537
46557,0.00986904
46558,0.00986904
46559,0.00986904
46560,0.00986904
46561,0.00986904
46562,0.00986904
46563,0.00986904
46564,0.00986904
46565,0.00986904
46566,0.00986904
46567,0.00988533
46568,0.00988533
46569,0.00988533
46570,0.00988533
46571,0.00988533
46572,0.00986899
46573,0.00986899
46574,0.00988529
46575,0.00988529
46576,0.00988529
46577,0.00988529
46578,0.00988529
46579,0.00988529
46580,0.00988529
46581,0.00988529
46582,0.00988529
46583,0.00988529
46584,0.00988529
46585,0.00988529
46586,0.00988529
46587,0.00988529
46588,0.00988517
46589,0.00988517
46591,0.00988517
46591,0.00986900
46592,0.00986900
46593,0.00986900
46594,0.00986900
46595,0.00986900
46596,0.00986900
46597,0.00988511
46598,0.00988511
46599,0.00988511
46600,0.00988511
46601,0.00988511
46602,0.00988511
46603,0.00988511
46604,0.00988511
46605,0.00988511
46608,0.00988506
46608,0.00988506
46609,0.00988506
46609,0.00988506
46610,0.00988506
46612,0.00988502
46613,0.00988502
46614,0.00988502
46614,0.00988502
46615,0.00988502
46616,0.00988504
46617,0.00988504
46619,0.00989023
46619,0.00989023
46620,0.00989023
46621,0.00988499
46622,0.00988499
46623,0.00988499
46624,0.00988499
46625,0.00988500
46626,0.00988500
46627,0.00988500
46628,0.00989998
46629,0.00988501
46630,0.00988501
46631,0.00989996
46632,0.00989997
46633,0.00989996
46634,0.00989996
46635,0.00989996
46636,0.00989997
46637,0.00989997
46638,0.00989997
46639,0.00989997
46640,0.00989997
46641,0.00988501
46642,0.00988501
46643,0.00988501
46644,0.00988998
46645,0.00988998
46646,0.00988998
46647,0.00988998
46648,0.00989992
46649,0.00988998
46650,0.00988998
46651,0.00988998
46652,0.00988998
46653,0.00989000
46654,0.00989000
46655,0.00989000
46656,0.00989010
46657,0.00989010
46658,0.00988502
46659,0.00989011
46660,0.00989011
46661,0.00988502
46662,0.00989998
46663,0.00989998
46664,0.00989998
46665,0.00989998
46666,0.00988502
46667,0.00988502
46668,0.00988502
46669,0.00988502
46670,0.00989989
46671,0.00988502
46672,0.00989988
46673,0.00989988
46674,0.00989989
46675,0.00989989
46676,0.00989989
46677,0.00989989
46678,0.00989999
46679,0.00989995
46680,0.00989999
46681,0.00989999
46682,0.00989995
46683,0.00989995
46684,0.00989995
46685,0.00989995
46686,0.00989987
46688,0.00989987
46688,0.00989987
46689,0.00989987
46690,0.00989987
46691,0.00989988
46692,0.00989988
46693,0.00989988
46694,0.00990610
46695,0.00990627
46696,0.00990627
46697,0.00990628
46698,0.00990628
46699,0.00991100
46700,0.00991100
46701,0.00991100
46702,0.00991100
46703,0.00990629
46704,0.00990629
46705,0.00990629
46706,0.00990629
46707,0.00990630
46708,0.00990630
46709,0.00991632
46710,0.00990630
46711,0.00990630
46712,0.00990630
46713,0.00990630
46714,0.00990630
46715,0.00990630
46716,0.00990630
46717,0.00991626
46718,0.00990630
46720,0.00990630
46720,0.00990630
46721,0.00991622
46722,0.00991622
46723,0.00991622
46724,0.00991622
46725,0.00990630
46726,0.00990630
46727,0.00991616
46728,0.00991616
46729,0.00991616
46730,0.00990630
46731,0.00990630
46732,0.00990630
46733,0.00990000
46735,0.00990000
46735,0.00990000
46736,0.00990629
46737,0.00990000
46739,0.00990000
46739,0.00989987
46740,0.00989987
46742,0.00989987
46742,0.00989987
46744,0.00989987
46744,0.00989987
46745,0.00990629
46746,0.00991319
46747,0.00991319
46749,0.00991319
46749,0.00990013
46750,0.00990013
46751,0.00990013
46752,0.00990013
46754,0.00991283
46754,0.00991283
46755,0.00991283
46756,0.00990013
46757,0.00990013
46759,0.00990013
46759,0.00991282
46760,0.00991282
46762,0.00991289
46763,0.00991289
46764,0.00991289
46765,0.00991289
46766,0.00991289
46767,0.00990019
46768,0.00990020
46769,0.00990020
46770,0.00990020
46771,0.00990027
46772,0.00991289
46773,0.00990028
46774,0.00990028
46775,0.00990028
46776,0.00990030
46777,0.00990030
46778,0.00990030
46779,0.00990034
46780,0.00991289
46781,0.00993350
46781,0.00993350
46782,0.00991290
46784,0.00991290
46785,0.00991290
46786,0.00990300
46787,0.00990039
46788,0.00990039
46789,0.00993348
46790,0.00993348
46791,0.00990301
46792,0.00990301
46793,0.00990301
46794,0.00990305
46795,0.00993348
46796,0.00993348
46797,0.00990314
46798,0.00990315
46799,0.00990315
46800,0.00990767
46801,0.00990767
46802,0.00993346
46803,0.00993346
46804,0.00993350
46805,0.00993350
46806,0.00993350
46807,0.00991003
46808,0.00991003
46809,0.00991003
46810,0.00993349
46811,0.00993349
46812,0.00993349
46813,0.00993346
46814,0.00993346
46815,0.00993346
46816,0.00993341
46818,0.00991014
46818,0.00991014
46819,0.00991014
46820,0.00991014
46821,0.00991014
46822,0.00993000
46823,0.00995000
46824,0.00993000
46825,0.00993000
46827,0.00992407
46827,0.00992407
46828,0.00992410
46829,0.00992411
46830,0.00992411
46831,0.00992411
46832,0.00992599
46833,0.00992600
46834,0.00992600
46835,0.00992600
46836,0.00993011
46837,0.00993011
46838,0.00993011
46839,0.00993011
46840,0.00993012
46841,0.00994989
46842,0.00993011
46843,0.00993011
46844,0.00993011
46845,0.00993011
46846,0.00993011
46847,0.00993011
46848,0.00993011
46849,0.00994981
46850,0.00994979
46851,0.00994979
46852,0.00994979
46853,0.00994979
46854,0.00994979
46855,0.00993013
46856,0.00993014
46857,0.00993014
46858,0.00994978
46859,0.00994978
46860,0.00994101
46861,0.00994976
46862,0.00994000
46863,0.00994000
46864,0.00994000
46865,0.00994000
46866,0.00994000
46867,0.00992600
46868,0.00992402
46869,0.00992402
46870,0.00992402
46871,0.00992402
46872,0.00992403
46873,0.00992406
46874,0.00992406
46875,0.00992406
46876,0.00992406
46877,0.00992600
46878,0.00992600
46879,0.00992600
46880,0.00992407
46881,0.00992407
46882,0.00992407
46883,0.00992407
46884,0.00992407
46885,0.00994957
46886,0.00992007
46887,0.00992007
46888,0.00992007
46889,0.00992410
46890,0.00995130
46891,0.00991294
46892,0.00991297
46893,0.00995000
46894,0.00995000
46895,0.00995129
46896,0.00995129
46897,0.00995129
46898,0.00995125
46899,0.00995125
46900,0.00991861
46901,0.00991861
46902,0.00991862
46903,0.00991862
46904,0.00991862
46905,0.00991862
46906,0.00991871
46907,0.00991871
46908,0.00991871
46909,0.00991871
46910,0.00991871
46911,0.00991871
46912,0.00991871
46913,0.00994897
46914,0.00994897
46915,0.00995130
46916,0.00995130
46917,0.00995274
46918,0.00995274
46919,0.00992601
46920,0.00992601
46921,0.00992601
46922,0.00995272
46923,0.00992609
46924,0.00992609
46925,0.00992609
46926,0.00995273
46927,0.00995273
46928,0.00995273
46929,0.00994999
46930,0.00994999
46931,0.00994999
46932,0.00994999
46933,0.00994997
