date,price
46618,0.03231864
46619,0.03234528
46620,0.03234528
46621,0.03234529
46622,0.03234529
46623,0.03234529
46626,0.03234529
46626,0.03234529
46627,0.03234529
46627,0.03234529
46628,0.03234528
46630,0.03234529
46631,0.03234529
46632,0.03234529
46632,0.03234529
46633,0.03234529
46634,0.03234529
46635,0.03234528
46637,0.03234528
46637,0.03234528
46638,0.03234528
46639,0.03235062
46640,0.03235062
46641,0.03234531
46642,0.03234534
46643,0.03234534
46644,0.03234534
46645,0.03234534
46646,0.03234534
46647,0.03234534
46648,0.03234538
46649,0.03234538
46650,0.03234538
46651,0.03235062
46652,0.03235062
46653,0.03235062
46654,0.03235062
46655,0.03235062
46656,0.03235062
46657,0.03235062
46658,0.03238068
46659,0.03238068
46660,0.03238068
46661,0.03238068
46662,0.03235066
46663,0.03235067
46664,0.03235067
46665,0.03235067
46666,0.03239080
46667,0.03239080
46668,0.03239080
46669,0.03235067
46670,0.03235067
46671,0.03239897
46672,0.03239897
46673,0.03239897
46674,0.03235071
46675,0.03235071
46676,0.03235071
46677,0.03235071
46678,0.03235071
46679,0.03235071
46680,0.03235071
46681,0.03235071
46682,0.03238069
46683,0.03238069
46684,0.03238069
46685,0.03239080
46686,0.03239900
46687,0.03239900
46688,0.03239900
46689,0.03239080
46690,0.03239080
46691,0.03239080
46692,0.03239080
46693,0.03239900
46694,0.03239900
46695,0.03239900
46696,0.03239900
46697,0.03239900
46698,0.03239900
46699,0.03239900
46700,0.03239901
46701,0.03239901
46702,0.03239901
46703,0.03239901
46704,0.03239901
46706,0.03238068
46706,0.03238068
46707,0.03238072
46708,0.03238072
46709,0.03238072
46710,0.03239900
46711,0.03240000
46712,0.03246643
46713,0.03246643
46714,0.03246643
46715,0.03246643
46716,0.03246569
46717,0.03240000
46718,0.03240001
46719,0.03240000
46720,0.03240000
46721,0.03240000
46722,0.03240000
46723,0.03238068
46724,0.03238068
46725,0.03238068
46726,0.03238068
46727,0.03238068
46728,0.03238068
46729,0.03238068
46730,0.03240000
46731,0.03246169
46732,0.03246100
46733,0.03246100
46734,0.03246100
46735,0.03246100
46736,0.03246091
46738,0.03246091
46738,0.03246091
46739,0.03240000
46740,0.03240000
46742,0.03240000
46742,0.03240000
46743,0.03240000
46744,0.03240000
46746,0.03240000
46746,0.03240000
46747,0.03240000
46748,0.03240000
46749,0.03240000
46750,0.03240000
46752,0.03240000
46753,0.03240000
46753,0.03240000
46754,0.03244427
46755,0.03240000
46757,0.03240000
46757,0.03240000
46758,0.03240000
46760,0.03240000
46760,0.03240000
46762,0.03240000
46762,0.03240000
46763,0.03240000
46764,0.03240000
46765,0.03240000
46767,0.03244416
46767,0.03244416
46768,0.03244416
46769,0.03244416
46770,0.03244416
46772,0.03244416
46772,0.03240000
46773,0.03240000
46774,0.03240000
46775,0.03240000
46777,0.03240000
46777,0.03240000
46778,0.03244411
46780,0.03244411
46781,0.03244411
46782,0.03244411
46783,0.03244411
46784,0.03244411
46785,0.03240000
46786,0.03240000
46787,0.03240000
46788,0.03240000
46789,0.03240000
46790,0.03240000
46791,0.03240000
46792,0.03244402
46793,0.03244402
46794,0.03240000
46795,0.03240000
46796,0.03240000
46797,0.03240000
46798,0.03240000
46799,0.03240001
46800,0.03244395
46801,0.03244395
46802,0.03244395
46803,0.03244395
46804,0.03240000
46805,0.03240000
46806,0.03240000
46807,0.03240000
46808,0.03240000
46809,0.03238068
46810,0.03238068
46811,0.03238068
46812,0.03238101
46813,0.03238101
46814,0.03238101
46815,0.03238068
46816,0.03238068
46817,0.03238068
46818,0.03238068
46819,0.03238068
46820,0.03238068
46821,0.03238068
46822,0.03238068
46823,0.03238069
46824,0.03238069
46825,0.03238069
46826,0.03238069
46827,0.03244056
46828,0.03244056
46829,0.03238068
46830,0.03238071
46831,0.03244056
46832,0.03244056
46833,0.03244052
46834,0.03244052
46836,0.03238075
46836,0.03238075
46837,0.03238075
46838,0.03244045
46839,0.03244045
46840,0.03244045
46841,0.03244045
46842,0.03244045
46843,0.03238068
46845,0.03238068
46845,0.03238068
46846,0.03238068
46847,0.03238075
46848,0.03238075
46849,0.03238075
46850,0.03238075
46851,0.03238075
46852,0.03238075
46853,0.03238075
46854,0.03238075
46855,0.03238075
46856,0.03238075
46857,0.03238075
46858,0.03238075
46859,0.03238075
46860,0.03238075
46861,0.03238075
46862,0.03238075
46863,0.03238075
46864,0.03238068
46865,0.03238075
46866,0.03238068
46867,0.03238068
46868,0.03238068
46869,0.03238068
46870,0.03238068
46871,0.03238068
46872,0.03238068
46873,0.03238068
46874,0.03238068
46875,0.03238072
46876,0.03238072
46877,0.03238072
46878,0.03238072
46879,0.03238072
46880,0.03238072
46881,0.03238072
46882,0.03238072
46883,0.03238071
46884,0.03238071
46885,0.03238068
46886,0.03238068
46887,0.03238068
46888,0.03238068
46889,0.03238068
46890,0.03238068
46891,0.03238068
46892,0.03238068
46893,0.03238068
46894,0.03238068
46895,0.03238067
46896,0.03238067
46897,0.03238000
46898,0.03238000
46899,0.03238000
46900,0.03238000
46901,0.03238000
46902,0.03238000
46903,0.03238000
46904,0.03238000
46905,0.03238000
46906,0.03238059
46907,0.03238063
46908,0.03238063
46909,0.03238063
46910,0.03238063
46911,0.03238063
46912,0.03238063
46913,0.03238063
46914,0.03238063
46915,0.03238063
46916,0.03238063
46917,0.03238063
46918,0.03238063
46919,0.03238063
46920,0.03238063
46921,0.03238063
46922,0.03238063
46923,0.03238063
46924,0.03238063
46925,0.03238063
46926,0.03238063
46927,0.03238063
46928,0.03238063
46929,0.03238063
46930,0.03238063
46931,0.03238063
46932,0.03238063
46933,0.03238063
46934,0.03238063
46935,0.03238063
46936,0.03238063
46937,0.03238063
46938,0.03238063
46939,0.03238063
46940,0.03238063
46941,0.03238063
46942,0.03238063
46943,0.03238063
46944,0.03238062
46945,0.03238059
46946,0.03238059
46947,0.03238059
46948,0.03238059
46949,0.03238059
46950,0.03238059
46951,0.03227078
46952,0.03227078
46953,0.03227078
46954,0.03227078
46955,0.03227078
46956,0.03227078
46957,0.03227078
46958,0.03227078
46959,0.03227078
46960,0.03238056
46962,0.03238056
46963,0.03238056
46963,0.03238056
46964,0.03238056
46965,0.03238059
46966,0.03238059
46967,0.03238059
46968,0.03227097
46969,0.03227097
46970,0.03227097
46971,0.03227097
46972,0.03227097
46973,0.03227097
46974,0.03227106
46975,0.03227106
46976,0.03227106
46977,0.03227106
46978,0.03227106
46979,0.03227106
46980,0.03227106
46981,0.03227106
46982,0.03227106
46983,0.03227106
46984,0.03227106
46985,0.03227106
46986,0.03227124
46987,0.03227124
46988,0.03227124
46989,0.03227124
46990,0.03227124
46991,0.03227124
46992,0.03227124
46993,0.03227124
46994,0.03227124
46995,0.03238056
46996,0.03238056
46997,0.03238056
46998,0.03238056
46999,0.03227143
47000,0.03227143
47001,0.03227143
47002,0.03227143
47003,0.03227143
47004,0.03227143
47005,0.03227143
47006,0.03227143
47007,0.03227143
47008,0.03227143
47009,0.03227143
47010,0.03227143
47011,0.03227143
47012,0.03227143
47013,0.03227143
47014,0.03227143
47015,0.03227143
47016,0.03227170
47017,0.03227170
47018,0.03227170
47019,0.03238058
47020,0.03238058
47021,0.03227175
47022,0.03227175
47023,0.03227160
47025,0.03227160
47025,0.03227160
47026,0.03227160
47027,0.03227160
47028,0.03227180
47029,0.03227180
47030,0.03227180
47031,0.03227180
47032,0.03227180
47034,0.03227180
47035,0.03227180
47036,0.03227184
47037,0.03227184
47037,0.03227184
47039,0.03227184
47039,0.03227184
47040,0.03227184
47041,0.03238037
47042,0.03227184
47043,0.03227184
47044,0.03227184
47045,0.03227184
47046,0.03227184
47047,0.03227184
47048,0.03227184
47049,0.03227184
47050,0.03227184
47051,0.03227184
47052,0.03227184
47053,0.03227184
47054,0.03227184
47055,0.03227184
47056,0.03227184
47057,0.03227184
47058,0.03227184
47059,0.03227186
47060,0.03227186
47061,0.03227186
47062,0.03227186
47063,0.03227186
47064,0.03227186
47065,0.03227188
47066,0.03227188
47067,0.03227188
47068,0.03238017
47069,0.03238017
47070,0.03238011
47071,0.03238017
47072,0.03227839
47073,0.03227839
47074,0.03227839
47075,0.03227841
47076,0.03227841
47078,0.03227841
47078,0.03227841
47079,0.03238005
47081,0.03227851
47081,0.03227851
47082,0.03227851
47083,0.03227851
47084,0.03227851
47085,0.03227851
47086,0.03227851
47087,0.03237999
47088,0.03237999
47089,0.03237999
47090,0.03237999
47091,0.03237999
47092,0.03237999
47093,0.03237999
47095,0.03227855
47095,0.03227855
47096,0.03227855
47097,0.03231000
47098,0.03231000
47099,0.03231000
47100,0.03231000
47101,0.03231000
47102,0.03231000
47103,0.03231001
47104,0.03231001
47105,0.03231001
47106,0.03231001
47107,0.03231001
47108,0.03231001
47109,0.03231001
47111,0.03231001
47111,0.03231001
47112,0.03231001
47113,0.03227835
47114,0.03227835
47115,0.03227835
47116,0.03227835
47117,0.03227835
47118,0.03227835
47119,0.03227835
47120,0.03231001
47121,0.03231001
47122,0.03231001
47123,0.03227836
47124,0.03227836
47125,0.03227161
47127,0.03227835
47127,0.03227835
47128,0.03227835
47129,0.03227835
47130,0.03227835
47132,0.03236920
47132,0.03236920
47133,0.03227230
47134,0.03227230
47135,0.03227230
47136,0.03227230
47137,0.03227230
47138,0.03227230
47139,0.03227161
47140,0.03236917
47141,0.03236917
47142,0.03236917
47143,0.03236917
47144,0.03236917
47145,0.03236917
47147,0.03227168
47147,0.03227168
47148,0.03227168
47149,0.03227168
47150,0.03227168
47152,0.03227168
47152,0.03227168
47154,0.03227168
47155,0.03227168
47156,0.03227168
47157,0.03237958
47158,0.03237958
47158,0.03237958
47160,0.03237958
47160,0.03237958
47162,0.03237958
47162,0.03237958
47163,0.03227245
47164,0.03227245
47166,0.03237957
47166,0.03237957
47168,0.03237957
47168,0.03237957
47170,0.03227321
47171,0.03227321
47171,0.03227321
47173,0.03227321
47173,0.03227321
47174,0.03227910
47175,0.03227910
47177,0.03227910
47178,0.03227910
47178,0.03227910
47180,0.03227910
47180,0.03237949
47182,0.03227990
47183,0.03237943
47183,0.03227990
47185,0.03227990
47185,0.03237943
47187,0.03237945
47188,0.03237945
47189,0.03237945
47190,0.03227996
47191,0.03227996
47192,0.03227993
47193,0.03227993
47194,0.03236396
47195,0.03227996
47196,0.03227996
47197,0.03236400
47198,0.03236397
47199,0.03227996
47200,0.03227996
47201,0.03227996
47202,0.03236394
47203,0.03236391
47204,0.03227160
47206,0.03227393
47206,0.03227394
47207,0.03227394
47208,0.03227394
47209,0.03227394
47210,0.03227394
47211,0.03227996
47212,0.03236388
47213,0.03236384
47214,0.03236384
47215,0.03227401
47216,0.03227401
47217,0.03227401
47218,0.03227401
47219,0.03227401
47220,0.03227401
47221,0.03236378
47222,0.03227406
47223,0.03227406
47224,0.03236374
47225,0.03236375
47226,0.03236375
47227,0.03236375
47228,0.03236375
47229,0.03236375
47230,0.03236375
47231,0.03227412
47232,0.03227412
47233,0.03230570
47234,0.03227412
47235,0.03230570
47236,0.03230570
47237,0.03230570
47238,0.03230570
47239,0.03227416
47240,0.03227416
47241,0.03227416
47242,0.03227916
47243,0.03227916
47244,0.03227916
47245,0.03227420
47246,0.03227420
47247,0.03227420
47248,0.03227420
47249,0.03227420
47250,0.03227420
47251,0.03227916
47252,0.03227916
47253,0.03227916
47254,0.03227916
47255,0.03227916
47256,0.03227916
47257,0.03227916
47258,0.03227916
47259,0.03227916
47260,0.03227916
47261,0.03230570
47262,0.03230570
47263,0.03230570
47264,0.03230570
47265,0.03230570
47266,0.03230570
47267,0.03230570
47268,0.03230570
47269,0.03230570
47270,0.03236342
47271,0.03236341
47272,0.03236341
47273,0.03236341
47274,0.03227576
47275,0.03227576
47276,0.03236338
47277,0.03236338
47278,0.03236334
47279,0.03236334
47280,0.03236334
47281,0.03236331
47282,0.03236331
47283,0.03236331
47284,0.03236331
47285,0.03236328
47286,0.03236328
47287,0.03236328
47288,0.03236328
47289,0.03236328
47290,0.03236328
47291,0.03236328
47292,0.03236324
47293,0.03236324
47294,0.03236324
47295,0.03236324
47296,0.03236324
47297,0.03236320
47298,0.03236320
47299,0.03236320
47300,0.03236320
47301,0.03236320
47302,0.03236320
47303,0.03227601
47304,0.03236318
47305,0.03236318
47306,0.03236318
47307,0.03236318
47308,0.03236318
47309,0.03236318
47310,0.03230000
47311,0.03230000
47312,0.03230000
47313,0.03236312
47314,0.03227612
47315,0.03227612
47316,0.03236400
47317,0.03236400
47318,0.03227613
47319,0.03227614
47320,0.03227614
47321,0.03227614
47322,0.03227614
47323,0.03227614
47324,0.03227614
47325,0.03227614
47326,0.03227614
47327,0.03236397
47328,0.03227622
47329,0.03227622
47330,0.03227622
47331,0.03227622
47332,0.03227622
47334,0.03227622
47334,0.03227622
47335,0.03227622
47336,0.03236397
47337,0.03236397
47338,0.03227626
47339,0.03227626
47340,0.03227626
47341,0.03227626
47342,0.03227637
47343,0.03227637
47344,0.03227637
47345,0.03227637
47346,0.03236400
47347,0.03236397
47348,0.03236397
47349,0.03236397
47350,0.03236397
47351,0.03227648
47352,0.03227648
47353,0.03227648
47354,0.03227648
47355,0.03227652
47356,0.03227652
47357,0.03236400
47358,0.03236400
47359,0.03236400
47360,0.03236400
47361,0.03236400
47362,0.03236400
47363,0.03227656
47364,0.03227660
47365,0.03227659
47366,0.03227659
47367,0.03227659
47368,0.03227659
47369,0.03237963
47370,0.03237963
47371,0.03227666
47372,0.03227666
47373,0.03237957
47374,0.03227666
47375,0.03227666
47376,0.03227666
47377,0.03227666
47379,0.03228311
47379,0.03237951
47380,0.03237951
47382,0.03237948
47382,0.03237948
47383,0.03237948
47384,0.03237948
47385,0.03237945
47386,0.03237945
47387,0.03228322
47388,0.03228322
47389,0.03228322
47390,0.03228322
47391,0.03228322
47392,0.03228322
47393,0.03228322
47394,0.03228322
47395,0.03237939
47396,0.03237939
47397,0.03237939
47398,0.03237939
47399,0.03237939
47400,0.03233596
47401,0.03233596
47402,0.03237966
47403,0.03233598
47404,0.03237939
47405,0.03237939
47406,0.03237939
47407,0.03237939
47408,0.03237939
47409,0.03237939
47410,0.03237939
47411,0.03237939
47412,0.03237939
47413,0.03237966
47414,0.03237966
47415,0.03237966
47416,0.03237966
47417,0.03237966
47418,0.03237966
47419,0.03237966
47420,0.03237966
47421,0.03237966
47422,0.03237966
47423,0.03237966
47424,0.03237966
47426,0.03238000
47426,0.03238000
47427,0.03238000
47428,0.03238000
47429,0.03238000
47430,0.03237999
47431,0.03237999
47432,0.03237999
47433,0.03237999
47434,0.03237999
47435,0.03237999
47436,0.03237999
47437,0.03237999
47438,0.03237999
47439,0.03237999
47440,0.03237999
47441,0.03237939
47442,0.03237939
47443,0.03237939
47444,0.03237939
47445,0.03237939
47446,0.03237939
47447,0.03237939
47448,0.03233635
47449,0.03237939
47450,0.03237939
47451,0.03237939
47452,0.03237939
47453,0.03233638
47454,0.03233638
47455,0.03233638
47456,0.03233638
47457,0.03233638
47458,0.03233638
47459,0.03237939
47460,0.03233715
47461,0.03233715
47462,0.03237939
47463,0.03237939
47464,0.03237939
47465,0.03237939
47466,0.03239980
47467,0.03240000
47468,0.03240000
47469,0.03242793
47470,0.03233871
47471,0.03233871
47472,0.03233871
47473,0.03233871
47474,0.03233871
47475,0.03242793
47476,0.03242793
47477,0.03242793
47478,0.03237943
47479,0.03242790
47480,0.03242790
47481,0.03242790
47482,0.03242790
47483,0.03242790
47484,0.03242790
47485,0.03242790
47486,0.03242790
47487,0.03242790
47488,0.03237953
47489,0.03237953
47490,0.03237953
47491,0.03242796
47492,0.03242796
47493,0.03242796
47494,0.03237960
47495,0.03237960
47496,0.03237960
47497,0.03237960
47498,0.03237960
47499,0.03237960
47500,0.03237964
47501,0.03237964
47502,0.03237964
47504,0.03237967
47504,0.03237967
47505,0.03237967
47506,0.03237967
47507,0.03242793
47508,0.03242793
47509,0.03242793
47510,0.03242793
47511,0.03242793
47512,0.03237974
47513,0.03237974
47514,0.03237974
47515,0.03237974
47516,0.03237974
47517,0.03242786
47518,0.03237985
47519,0.03237985
47520,0.03237985
47521,0.03238001
47522,0.03238001
47523,0.03238001
47524,0.03238001
47525,0.03238001
47526,0.03238010
47527,0.03238010
47528,0.03238011
47529,0.03238011
47530,0.03238011
47531,0.03238011
47532,0.03238011
47533,0.03238014
47534,0.03238014
47535,0.03238014
47536,0.03238015
47537,0.03238015
47538,0.03238015
47539,0.03239675
47540,0.03238016
47541,0.03238019
47542,0.03238019
47544,0.03238019
47544,0.03238019
47545,0.03238019
47546,0.03238019
47547,0.03238019
47548,0.03242777
47549,0.03242777
47550,0.03242777
47551,0.03242777
47552,0.03242777
47553,0.03242777
47554,0.03242777
47555,0.03242777
47556,0.03242777
47557,0.03242777
47558,0.03242730
47559,0.03242730
47560,0.03242796
47561,0.03242796
47563,0.03242796
47563,0.03242796
47564,0.03239678
47565,0.03239678
47566,0.03239678
47568,0.03239678
47568,0.03239675
47570,0.03239675
47570,0.03242796
47571,0.03242796
47572,0.03242796
47573,0.03242796
47574,0.03242796
47575,0.03242796
47576,0.03242796
47577,0.03242796
47578,0.03242796
47579,0.03242796
47580,0.03242796
47581,0.03242796
47582,0.03242796
47583,0.03242790
47584,0.03242790
47585,0.03242790
47586,0.03239675
47587,0.03239675
47588,0.03239675
47590,0.03242787
47590,0.03242787
47592,0.03239675
47592,0.03239675
47594,0.03239675
47594,0.03242784
47595,0.03242784
47596,0.03239675
47597,0.03239675
47598,0.03239675
47599,0.03239675
47600,0.03239675
47602,0.03239675
47602,0.03239675
47604,0.03239676
47604,0.03239675
47606,0.03239675
47606,0.03239675
47608,0.03239675
47608,0.03239676
47610,0.03237980
47610,0.03237983
47611,0.03237983
47613,0.03237983
47614,0.03237983
47615,0.03237983
47616,0.03237983
47616,0.03237983
47618,0.03237987
47619,0.03237987
47620,0.03242756
47621,0.03242756
47621,0.03242756
47623,0.03242756
47624,0.03237987
47625,0.03237987
47626,0.03237987
47626,0.03242679
47628,0.03242677
47628,0.03242677
47630,0.03242677
47630,0.03242677
47631,0.03242677
47633,0.03239676
47634,0.03237980
47635,0.03237980
47636,0.03237980
47637,0.03237980
47638,0.03237980
47639,0.03237980
47640,0.03237980
47641,0.03237980
47642,0.03237980
47643,0.03237980
47644,0.03239676
47645,0.03239676
47646,0.03239676
47647,0.03237980
47648,0.03237980
47649,0.03237980
47650,0.03237980
47651,0.03237980
47652,0.03237980
47653,0.03237980
47654,0.03237980
47655,0.03237980
47656,0.03237988
47657,0.03237988
47658,0.03237988
47659,0.03237981
47660,0.03237988
47661,0.03237988
47662,0.03237988
47663,0.03237988
47664,0.03237988
47665,0.03237830
47665,0.03237830
47667,0.03237830
47668,0.03237830
47669,0.03237830
47670,0.03237830
47671,0.03237830
47671,0.03237830
47673,0.03237830
47673,0.03237830
47674,0.03237985
47675,0.03237985
47677,0.03237985
47678,0.03237985
47679,0.03237985
47680,0.03237985
47681,0.03237985
47682,0.03237981
47683,0.03237981
47684,0.03237981
47685,0.03237981
47686,0.03237981
47687,0.03237981
47688,0.03237981
47689,0.03237832
47690,0.03237832
47691,0.03237832
47693,0.03237832
47693,0.03237832
47694,0.03237832
47695,0.03237832
47696,0.03237832
47697,0.03237832
47698,0.03237832
47699,0.03237832
47700,0.03237832
47701,0.03237832
47702,0.03237832
47703,0.03237832
47704,0.03237832
47705,0.03237832
47706,0.03237832
47707,0.03237987
47708,0.03237987
47709,0.03237987
47710,0.03237987
47711,0.03237984
47712,0.03237984
47713,0.03237984
47714,0.03237975
47715,0.03237975
47716,0.03237830
47717,0.03237830
47718,0.03237972
47719,0.03237972
47720,0.03237972
47721,0.03237972
47722,0.03237972
47723,0.03237972
47724,0.03237972
47725,0.03237972
47726,0.03237972
47727,0.03237967
47728,0.03237831
47729,0.03237966
47730,0.03237966
47731,0.03237966
47732,0.03237973
47733,0.03237831
47734,0.03237972
47735,0.03237969
47736,0.03237966
47737,0.03237966
47738,0.03237966
47739,0.03237831
47740,0.03237962
47741,0.03237962
47742,0.03237962
47743,0.03237962
47744,0.03233879
47745,0.03228347
47746,0.03228347
47747,0.03228347
47748,0.03237945
47749,0.03237945
47750,0.03228347
47751,0.03237944
47752,0.03237944
47753,0.03237944
47754,0.03237944
47755,0.03237944
47756,0.03228354
47757,0.03228354
47758,0.03228354
47759,0.03228353
47760,0.03228353
47761,0.03228353
47762,0.03228353
47763,0.03228353
47764,0.03228353
47765,0.03228359
47766,0.03228359
47767,0.03237925
47768,0.03237925
47769,0.03237925
47770,0.03237925
47771,0.03237926
47772,0.03227394
47773,0.03227394
47774,0.03228360
47775,0.03228360
47776,0.03228360
47777,0.03227402
47778,0.03227402
47779,0.03227402
47780,0.03227402
47781,0.03227402
47782,0.03227471
47783,0.03227471
47784,0.03227471
47785,0.03227471
47786,0.03227471
47788,0.03227471
47788,0.03227471
47789,0.03227471
47790,0.03228347
47791,0.03228347
47792,0.03228347
47793,0.03228347
47794,0.03228347
47795,0.03228347
47796,0.03228347
47797,0.03228347
47798,0.03228347
47799,0.03228347
47800,0.03228347
47801,0.03228347
47802,0.03228347
47803,0.03228345
47804,0.03228345
47805,0.03228345
47806,0.03227605
47807,0.03227605
47808,0.03227609
47809,0.03227609
47810,0.03227609
47812,0.03227609
47812,0.03227609
47813,0.03227609
47814,0.03227609
47815,0.03227609
47816,0.03227609
47817,0.03227609
47818,0.03227609
47819,0.03227609
47820,0.03227609
47821,0.03227609
47822,0.03227616
47823,0.03227616
47824,0.03227616
47825,0.03227616
47826,0.03227617
47827,0.03237789
47828,0.03237789
47829,0.03227617
47830,0.03227883
47831,0.03227883
47832,0.03227883
47833,0.03227883
47834,0.03227883
47835,0.03227883
47836,0.03227883
47837,0.03227883
47838,0.03227883
47839,0.03227883
47840,0.03227883
47841,0.03227883
47842,0.03227883
47843,0.03227883
47844,0.03227628
47845,0.03227628
47846,0.03227628
47847,0.03227628
47848,0.03227628
47849,0.03227628
47850,0.03227628
47851,0.03227883
47852,0.03227635
47853,0.03237197
47854,0.03237197
47855,0.03237197
47856,0.03227643
47857,0.03227643
47858,0.03227643
47859,0.03227643
47860,0.03227643
47861,0.03227643
47862,0.03227643
47863,0.03236799
47864,0.03236799
47865,0.03236799
47866,0.03236797
47867,0.03236797
47868,0.03236797
47869,0.03236797
47870,0.03236797
47871,0.03236797
47872,0.03236797
47873,0.03227666
47874,0.03227666
47875,0.03227666
47876,0.03227666
47877,0.03227666
47878,0.03227672
47879,0.03227672
47880,0.03227672
47881,0.03227672
47882,0.03227672
47883,0.03227672
47884,0.03227672
47885,0.03227672
47886,0.03228346
47887,0.03228346
47888,0.03228346
47889,0.03228346
47890,0.03228346
47891,0.03228346
47892,0.03228346
47893,0.03228346
47894,0.03227393
47895,0.03227393
47896,0.03227393
47897,0.03227393
47899,0.03227393
47899,0.03227160
47900,0.03228346
47901,0.03227394
47902,0.03228346
47903,0.03228346
47904,0.03228346
47905,0.03228346
47906,0.03227400
47907,0.03227400
47908,0.03227400
47909,0.03227400
47910,0.03227400
47911,0.03227400
47912,0.03227400
47913,0.03227400
47914,0.03227400
47915,0.03227400
47916,0.03227400
47917,0.03228347
47918,0.03228347
47919,0.03228347
47920,0.03228347
47921,0.03228347
47922,0.03228347
47923,0.03228347
47924,0.03227161
47925,0.03228347
47926,0.03228347
47927,0.03228347
47928,0.03227160
47929,0.03227160
47930,0.03227160
47931,0.03227160
47932,0.03227160
47933,0.03227160
47934,0.03227160
47935,0.03227160
47936,0.03227160
47938,0.03227160
47938,0.03227160
47939,0.03227160
47940,0.03227160
47941,0.03227160
47942,0.03227160
47943,0.03227160
47944,0.03227160
47945,0.03227160
47946,0.03227160
47947,0.03227160
47948,0.03227160
47949,0.03227160
47950,0.03227160
47951,0.03227160
47952,0.03227161
47953,0.03227160
47954,0.03227160
47955,0.03227160
47956,0.03227160
47958,0.03227160
47958,0.03227160
47959,0.03227160
47960,0.03227160
47961,0.03227160
47962,0.03227160
47963,0.03227160
47964,0.03227160
47965,0.03227160
47966,0.03227160
47967,0.03227160
47968,0.03227010
47969,0.03227010
47970,0.03227010
47971,0.03227010
47972,0.03227010
47973,0.03227010
47974,0.03227010
47975,0.03227010
47976,0.03227010
47977,0.03227010
47978,0.03227010
47980,0.03227010
47980,0.03227010
47981,0.03227010
47982,0.03227010
47983,0.03227010
47984,0.03227010
47985,0.03227010
47986,0.03227146
47987,0.03227146
47989,0.03227146
47989,0.03227146
47991,0.03227142
47992,0.03227011
47992,0.03227011
47993,0.03227011
47994,0.03227011
47995,0.03227011
47996,0.03221741
47997,0.03227010
47998,0.03227010
47999,0.03221740
48000,0.03221740
48001,0.03221740
48002,0.03221740
48003,0.03221740
48005,0.03221740
48005,0.03221740
48006,0.03221740
48007,0.03227134
48008,0.03227134
48009,0.03227134
48010,0.03221741
48012,0.03221741
48012,0.03221741
48013,0.03221741
48015,0.03221741
48015,0.03221741
48016,0.03221740
48017,0.03221740
48018,0.03221740
48019,0.03221741
48020,0.03227125
48021,0.03227125
48023,0.03227125
48023,0.03227125
48024,0.03227125
48025,0.03227125
48026,0.03227125
48027,0.03220080
48028,0.03227121
48029,0.03227121
48030,0.03227121
48031,0.03227121
48032,0.03227111
48033,0.03227111
48034,0.03227111
48035,0.03220080
48036,0.03220080
48039,0.03220080
48039,0.03220080
48039,0.03220080
48040,0.03220080
48041,0.03220080
48042,0.03220080
48043,0.03221742
48044,0.03221742
48045,0.03221742
48046,0.03221742
48047,0.03221742
48048,0.03221742
48049,0.03221742
48050,0.03221742
48051,0.03221742
48052,0.03221742
48053,0.03221742
48055,0.03221742
48055,0.03221742
48056,0.03221742
48057,0.03221742
48059,0.03221742
48059,0.03221742
48060,0.03221742
48061,0.03221742
48062,0.03221742
48063,0.03221742
48064,0.03221742
48065,0.03221742
48066,0.03220081
48068,0.03220080
48068,0.03221742
48069,0.03221742
48070,0.03221742
48071,0.03220080
48072,0.03220080
48073,0.03220081
48074,0.03220081
48075,0.03220080
48076,0.03220080
48077,0.03220080
48078,0.03220080
48079,0.03220080
48080,0.03220080
48081,0.03220080
48082,0.03220080
48083,0.03220080
48084,0.03220080
48085,0.03220080
48086,0.03220080
48087,0.03220080
48089,0.03220080
48089,0.03220080
48090,0.03220080
48092,0.03220080
48092,0.03220080
48093,0.03220080
48095,0.03220080
48095,0.03220080
48096,0.03220080
48098,0.03220080
48098,0.03220080
48099,0.03220080
48101,0.03220080
48102,0.03220080
48103,0.03226980
48103,0.03226980
48105,0.03226980
48106,0.03226980
48106,0.03226980
48108,0.03226980
48108,0.03226980
48110,0.03226977
48110,0.03226980
48112,0.03226977
48113,0.03226977
48113,0.03226977
48115,0.03226977
48115,0.03226977
48117,0.03220080
48118,0.03220077
48119,0.03220077
48120,0.03220077
48121,0.03217887
48122,0.03217887
48123,0.03220080
48123,0.03220080
48124,0.03226962
48125,0.03226962
48126,0.03226962
48128,0.03220080
48129,0.03220080
48130,0.03220079
48131,0.03217888
48131,0.03220079
48133,0.03220079
48134,0.03220079
48134,0.03220076
48135,0.03220076
48136,0.03220076
48138,0.03220076
48139,0.03220076
48139,0.03220076
48140,0.03220070
48141,0.03220070
48143,0.03220070
48144,0.03220070
48145,0.03220070
48145,0.03214351
48147,0.03214351
48147,0.03214351
48149,0.03214351
48150,0.03214351
48150,0.03214351
48151,0.03214351
48153,0.03214351
48154,0.03214351
48154,0.03214351
48155,0.03214351
48156,0.03214351
48158,0.03214351
48159,0.03214351
48160,0.03214351
48161,0.03214351
48162,0.03220056
48163,0.03220056
48164,0.03214358
48165,0.03220052
48166,0.03220052
48167,0.03220052
48168,0.03220052
48169,0.03220052
48170,0.03220052
48171,0.03220052
48172,0.03220052
48173,0.03220052
48174,0.03220052
48175,0.03220052
48176,0.03220052
